,location,region,lat,lon,prediction,anger,disgust,fear,joy,neutral,sadness,surprise
4639,southend on sea-engm5-gb,europe/london,51.53782,0.71433,1.0,0.1335773135950377,0.025985641513636117,0.40567972029298965,0.1847150199277289,0.15041847344749393,0.045559147749246943,0.054064689374646945
4640,southport-engl8-gb,europe/london,53.64779,-3.00648,0.0,0.1424251839639625,0.009212268155763707,0.38268345854749314,0.1572351715045919,0.16529703568725454,0.06363075501883331,0.07951613179890074
4641,southport-engl8-gb,europe/london,53.64779,-3.00648,1.0,0.07456654435357792,0.0018580205389243972,0.35878965515500233,0.1554289103069193,0.3127529069293645,0.024879489547282068,0.07172446526633589
4642,spanish town-10-jm,america/jamaica,17.99107,-76.95742,0.0,0.11130561790997992,0.004478557937225048,0.3803985902855475,0.14953697708582228,0.16720083325775104,0.09386968748678295,0.09320973825583512
4643,spanish town-10-jm,america/jamaica,17.99107,-76.95742,1.0,0.1038253936157709,0.010637537582989489,0.4052761388809266,0.1346727255851726,0.1910610986162342,0.09272952457196433,0.061797575318579344
4644,split-15-hr,europe/zagreb,43.50891,16.43915,0.0,0.09826146474903934,0.0026923637075115113,0.4287217331653419,0.11898233334074561,0.22789871859043462,0.04356487818598278,0.0798785081502608
4645,split-15-hr,europe/zagreb,43.50891,16.43915,1.0,0.09408297996371583,0.0021550901164968618,0.45255647108458286,0.1180691211400891,0.23970145714046964,0.03095204359374551,0.06248284761138622
4646,spokane-wa063-us,america/los_angeles,47.65966,-117.42908,0.0,0.15895396456091992,0.004759561694016002,0.4274805802211165,0.11419290807060328,0.14164544506312748,0.07737007701804005,0.07559746836048166
4647,spokane-wa063-us,america/los_angeles,47.65966,-117.42908,1.0,0.09215966705645674,0.0010536013676940197,0.5191077313530356,0.10134398721543936,0.14771538661428144,0.04571334072044,0.09290627870184005
4648,springfield-il167-us,america/chicago,39.80172,-89.64371,0.0,0.1725924001966716,0.0033656250790868947,0.37224775133107957,0.14118283540474724,0.17309608076254193,0.06276169453438622,0.0747536146904601
4649,springfield-il167-us,america/chicago,39.80172,-89.64371,1.0,0.20525435713676476,0.0019512614871632675,0.4987815334384712,0.1264296680567666,0.0888320689528955,0.03237287905982738,0.04637823023456628
4650,springfield-ma013-us,america/new_york,42.10148,-72.58981,0.0,0.11162324178819544,0.006790923888074765,0.4040988437674586,0.13448278349338277,0.17745101842516128,0.07252837073568814,0.09302481900057856
4651,springfield-ma013-us,america/new_york,42.10148,-72.58981,1.0,0.09692768228564859,0.0020571826363781306,0.43156113558611264,0.14889678218245808,0.22514208589236348,0.02612831682070618,0.06928682323274801
4652,springfield-mo077-us,america/chicago,37.21533,-93.29824,0.0,0.1808050644933588,0.00602184482826922,0.42495032959251017,0.09543134675495751,0.16068113471240975,0.0608680505307512,0.07124222985506874
4653,springfield-mo077-us,america/chicago,37.21533,-93.29824,1.0,0.11490361445346874,0.0020742829909384994,0.3652060550118294,0.2180266982918265,0.1314755955952153,0.05604826040743357,0.1122655289201435
4654,sremska mitrovica-vo7-rs,europe/belgrade,44.97639,19.61222,0.0,0.11108662214555542,0.003434024326300322,0.6222985524942322,0.08836696682597499,0.08969867720823917,0.04343541399776858,0.041679743139372824
4655,sremska mitrovica-vo7-rs,europe/belgrade,44.97639,19.61222,1.0,0.08122220067315258,0.0021093904168725517,0.7318907414377541,0.08233215577528104,0.05651754369714857,0.020797012533346294,0.025130953132727098
4656,srikakulam-02-in,asia/kolkata,18.3,83.9,0.0,0.28735811961814756,0.0011241399333811876,0.5255330228246748,0.05057583088637324,0.04111759806983169,0.0660352545091882,0.028256052028154927
4657,srikakulam-02-in,asia/kolkata,18.3,83.9,1.0,0.08057690948742076,0.0006688035364091351,0.7470487950420795,0.08141244759685735,0.03046748378523145,0.037786621993588114,0.022038962904658448
4658,srinagar-12-in,asia/kolkata,34.08842,74.80298,0.0,0.333202526094281,0.0019952749989793064,0.43737676823938576,0.05023194203408256,0.02136643412722535,0.13577625291643744,0.020050804031170173
4659,st. catharines-08-ca,america/toronto,43.16681,-79.24958,0.0,0.09944879794758822,0.004605682755841084,0.4722051661024524,0.14212180855489953,0.112545199393935,0.09972308846721585,0.06935026125817477
4660,st. catharines-08-ca,america/toronto,43.16681,-79.24958,1.0,0.1559787521872556,0.0014456438478454888,0.5621305394085853,0.13565786586487108,0.04415633449294635,0.06902231177393059,0.031608549153639164
4661,st. john's-05-ca,america/st_johns,47.56494,-52.70931,0.0,0.08918355903420497,0.004413827717304975,0.2802931997969205,0.11460108613696203,0.33221545204435954,0.044671403684530854,0.1346214752226634
4662,st. john's-05-ca,america/st_johns,47.56494,-52.70931,1.0,0.08184728645882408,0.0019026270621163178,0.26224905644179797,0.20278437693268364,0.33065077306485763,0.03828054867472747,0.08228533303261194
4663,stade-06-de,europe/berlin,53.59337,9.47629,0.0,0.1236500978055927,0.00788613058102777,0.6095587089657784,0.1205176851298246,0.08083657845337354,0.02397335523791191,0.033577413349929724
4664,stade-06-de,europe/berlin,53.59337,9.47629,1.0,0.155046373566923,0.0009639294294173998,0.44467075262218714,0.3323713493688652,0.004305180317411767,0.05542947212234137,0.007212888100184466
4665,stalowa wola-80-pl,europe/warsaw,50.58286,22.05334,0.0,0.11764596998691554,0.003879244468407665,0.700886994600296,0.0689137607812881,0.04586922717280683,0.037062617950141374,0.025742183113470624
4666,stalowa wola-80-pl,europe/warsaw,50.58286,22.05334,1.0,0.1187288381883667,0.005726147146358665,0.6193860313958592,0.03917477484275064,0.13795701341263739,0.04152527829218237,0.03750194799310213
4667,stara zagora-59-bg,europe/sofia,42.43278,25.64194,0.0,0.5491339169442654,0.00091360172955311,0.2287536971271038,0.11651028934866185,0.041986873530549904,0.01244531357660883,0.05025624774862077
4668,staten island-ny085-us,america/new_york,40.56233,-74.13986,0.0,0.14578201967619675,0.009816918796576195,0.44003579057020453,0.09883825037073733,0.1391282729078281,0.04226287052739924,0.12413587277718625
4669,staten island-ny085-us,america/new_york,40.56233,-74.13986,1.0,0.08565072342078955,0.001851453566108682,0.4681377194676262,0.09931345492805478,0.23289570962675699,0.05133899599535475,0.06081196731214017
4670,stavanger-14-no,europe/oslo,58.97005,5.73332,0.0,0.11807541901853344,0.010040092654463628,0.42706477167219953,0.19976926540945514,0.10662869584737326,0.06804506115234221,0.07037669253202922
4671,stavanger-14-no,europe/oslo,58.97005,5.73332,1.0,0.21923099657060338,0.0016254379423053544,0.396312352270557,0.2636173867949032,0.013466378394079397,0.04491066634230145,0.06083678419319722
4672,stavropol'-70-ru,europe/moscow,45.0428,41.9734,0.0,0.06486058758261298,0.011890927855745791,0.3421779495165018,0.26423836214955715,0.23035941422844877,0.03425767880620519,0.052215102414456364
4673,stavropol'-70-ru,europe/moscow,45.0428,41.9734,1.0,0.1234849616885185,0.0073537044227123,0.5788355469703674,0.0320257730782032,0.1657315790653228,0.0558916144073009,0.036676850169897
4674,stockholm-26-se,europe/stockholm,59.33258,18.0649,0.0,0.09827309601348123,0.003957826423936149,0.6901821462158043,0.07204356433973987,0.07718878435062662,0.02935200213565736,0.029002545074545246
4675,stockholm-26-se,europe/stockholm,59.33258,18.0649,1.0,0.10136972312533478,0.0024651646407112286,0.7203800082133529,0.05773715808827966,0.07129674060490779,0.025677082615959253,0.02107408678127185
4676,stockport-engn2-gb,europe/london,53.40979,-2.15761,0.0,0.22981480369821727,0.0038654231526073874,0.417135667096799,0.10415901999013806,0.0941795084350738,0.09014029600231997,0.0607052661311717
4677,stockport-engn2-gb,europe/london,53.40979,-2.15761,1.0,0.23825996526363832,0.002516341378893752,0.35431723765607015,0.10167243344179192,0.15090352230047183,0.09088774282642109,0.06144273277746945
4678,stockton on tees-engn3-gb,europe/london,54.56848,-1.3187,0.0,0.12028591532583968,0.011669265468904257,0.3865370477703845,0.16702394811326876,0.15628443390348645,0.07738074762025653,0.08081864025360867
4679,stockton on tees-engn3-gb,europe/london,54.56848,-1.3187,1.0,0.10163535409893691,0.0014373004211719078,0.4438837887718281,0.15388069940191704,0.1707578106092938,0.0470997581542112,0.08130528958038201
4680,stockton-ca077-us,america/los_angeles,37.9577,-121.29078,0.0,0.15091807417103334,0.004844152603980329,0.3491045039508471,0.21291985522696105,0.1413740082597805,0.060311643059888315,0.08052775014988321
4681,stockton-ca077-us,america/los_angeles,37.9577,-121.29078,1.0,0.07950682588569362,0.0017020703776207723,0.4580881345673846,0.10445639989286575,0.28785740436791313,0.029067944033942226,0.039321221130488096
4682,stoke on trent-engn4-gb,europe/london,53.00415,-2.18538,0.0,0.1385174390983904,0.00621605596840943,0.43048780737113473,0.15362187484395634,0.12952240699789436,0.06594415410158634,0.0756902613041387
4683,stoke on trent-engn4-gb,europe/london,53.00415,-2.18538,1.0,0.09715818965010013,0.002519561758920838,0.5587855267481381,0.11811542448248598,0.09364127380698051,0.05170197841887711,0.07807803522417102
4684,stolberg-07-de,europe/berlin,50.77368,6.22595,0.0,0.12183815563163214,0.003097624007445521,0.5698422877234092,0.0805975975586116,0.11202514051809288,0.07509754847616538,0.037501628104115205
4685,stolberg-07-de,europe/berlin,50.77368,6.22595,1.0,0.19260725780157367,0.0019504704411519378,0.568389723819273,0.055754617745915266,0.08261789227071853,0.05250119776901552,0.04617883792670905
4686,stralsund-12-de,europe/berlin,54.30911,13.0818,0.0,0.07484248631562174,0.0018447285468796972,0.7471483341442087,0.04779415079153688,0.04955312148563393,0.05090361015083122,0.027913582979892458
4687,stralsund-12-de,europe/berlin,54.30911,13.0818,1.0,0.1167917005561872,0.003766846693669616,0.5690477991705958,0.10503109624019774,0.10922320882322252,0.06997661383630294,0.026162748428870296
4688,strasbourg-c167-fr,europe/paris,48.58342,7.74296,0.0,0.18829859849669153,0.007173211787594409,0.4599205687865068,0.09976100148982016,0.15246427796512216,0.05481004081245681,0.03757230177678652
4689,strasbourg-c167-fr,europe/paris,48.58342,7.74296,1.0,0.09829643431997237,0.0033710541609621686,0.3894854326606842,0.08286370958033012,0.28895809562861857,0.03344246059539604,0.10358281259875447
4690,straubing-02-de,europe/berlin,48.88126,12.57385,0.0,0.13529310710728165,0.0051099511852953075,0.5537741139531135,0.058462541198241506,0.18140409203770103,0.02075671504135239,0.04519951010006476
4691,straubing-02-de,europe/berlin,48.88126,12.57385,1.0,0.0394130647841157,0.0017836259034243978,0.31008593849922333,0.07062246524528104,0.4335166896119245,0.016151083015517643,0.12842713360582014
4692,stuttgart-01081-de,europe/berlin,48.78232,9.17702,0.0,0.15172088895226776,0.007741141003101048,0.48962279511890255,0.10984953979615002,0.14740063797436675,0.04714319562156044,0.046521798027455485
4693,stuttgart-01081-de,europe/berlin,48.78232,9.17702,1.0,0.07908100313915259,0.0026529568753300634,0.746810934968369,0.03961443758839923,0.06694032742293832,0.037549407613138214,0.027350938120172384
4694,subic-0364-ph,asia/manila,14.87999,120.23433,0.0,0.09321564715355629,0.00116442647413345,0.4438535161316395,0.17612960125552488,0.22719789267284796,0.012687999522313424,0.04575092805316667
4695,subic-0364-ph,asia/manila,14.87999,120.23433,1.0,0.060261807924446915,0.0013167099437850435,0.5744563478627241,0.15164014319113142,0.12203432917594907,0.018389435946786086,0.07190121527140335
4696,subotica-vo1-rs,europe/belgrade,46.1,19.66667,0.0,0.09076523002700468,0.0045986817165409154,0.6574805411122142,0.08455067491300187,0.08826503833519268,0.036758582768710406,0.037581249428475176
4697,subotica-vo1-rs,europe/belgrade,46.1,19.66667,1.0,0.08359629377429882,0.0023183049829717368,0.6335353224935839,0.05802105102946078,0.14256203858153108,0.03514733726845763,0.04481965283297672
4698,suceava-34-ro,europe/bucharest,47.63333,26.25,0.0,0.0610969463021171,0.0011712288417453887,0.11098076072426473,0.06965815324564367,0.5945527925175063,0.016080225099410282,0.14645987075506423
4699,suceava-34-ro,europe/bucharest,47.63333,26.25,1.0,0.11987844097343354,0.0019137898726726925,0.6907108396427197,0.06578732117163859,0.06644544957882972,0.030347922225906036,0.02491620746547014
4700,suez-15-eg,africa/cairo,29.97371,32.52627,0.0,0.1386464502703511,0.010143440190137125,0.5031283777694261,0.10354921814875076,0.17633012707623985,0.03423807709824193,0.0339643050500072
4701,suez-15-eg,africa/cairo,29.97371,32.52627,1.0,0.15181787113705486,0.003868777321336196,0.5899326806415782,0.05519843799427081,0.15336125274310314,0.03272191472437454,0.013099063283714976
4702,suffolk-va800-us,america/new_york,36.72821,-76.58356,0.0,0.11185188472236278,0.012200683492961564,0.5734281090626343,0.03812310201082545,0.1871589779489685,0.04015563902636837,0.03708161279355463
4703,suffolk-va800-us,america/new_york,36.72821,-76.58356,1.0,0.22239206254016605,0.023585943115904173,0.3597444514452945,0.18461721616040447,0.09314460231325933,0.09846510813804338,0.01805062183848345
4704,sugar land-tx157-us,america/chicago,29.61968,-95.63495,0.0,0.14215234513154573,0.012044194738981134,0.37938992379537706,0.19634051784107445,0.13806093267699612,0.06512277177393194,0.06688932273277137
4705,sugar land-tx157-us,america/chicago,29.61968,-95.63495,1.0,0.11118203991923416,0.0018931434149948145,0.3553908807193209,0.16060485310800374,0.2254810693294224,0.03637912400298384,0.10906890050506741
4706,suhaj-24-eg,africa/cairo,26.55695,31.69478,0.0,0.20856683887541294,0.011724224954377825,0.6847400590777396,0.011468546814285151,0.059226918529020574,0.018452715594321423,0.00582067115465175
4707,suhaj-24-eg,africa/cairo,26.55695,31.69478,1.0,0.09609156768419777,0.0015957577410517176,0.6483189954267194,0.09967099426382138,0.10981535598499853,0.02461330173731155,0.01989405838151767
4708,suigen-13-kr,asia/seoul,37.29111,127.00889,0.0,0.1049584434273906,0.003390081063243395,0.5999497083913969,0.11942671837523676,0.08513231343519179,0.04650027642788202,0.04064245999096831
4709,suigen-13-kr,asia/seoul,37.29111,127.00889,1.0,0.09107552514902473,0.0018704966855111831,0.6269522134504317,0.0862930483004896,0.11081659711978276,0.03807097523469222,0.04492114836138964
4710,suisan-17-kr,asia/seoul,36.78167,126.45222,0.0,0.09338881283138804,0.0019513002398878236,0.6246462913277822,0.08483331974957393,0.11179741562856699,0.031503034939805184,0.051879824754345306
4711,suisan-17-kr,asia/seoul,36.78167,126.45222,1.0,0.058021101712559614,0.0013040404742890653,0.4485385679706399,0.056625284698037834,0.35446040026034187,0.02094251076535627,0.06010810766712803
4712,sukabumi-30-id,asia/jakarta,-6.91806,106.92667,0.0,0.0708302112808123,0.002963593278672895,0.31511709634819024,0.10602814423561405,0.3674776170303096,0.04157959643229971,0.09600374682137293
4713,sukabumi-30-id,asia/jakarta,-6.91806,106.92667,1.0,0.0686373756186148,0.0018043694006127458,0.36112178132824435,0.11787238839272966,0.33711747673568254,0.02602833557759189,0.08741828327440276
4714,sukkur-05-pk,asia/karachi,27.70516,68.85738,0.0,0.09265039698967764,0.0028256531156168447,0.5045510449699501,0.18811610108084476,0.13788478610877297,0.04401503257286491,0.029956985512857654
4715,sukkur-05-pk,asia/karachi,27.70516,68.85738,1.0,0.09001271737342433,0.0035007474039253188,0.6151918881262627,0.14457666180121792,0.09916525724405477,0.021522227434547927,0.026030490069111258
4716,suleja-31-ng,africa/lagos,9.18052,7.17933,0.0,0.12044240568591273,0.007349794776346245,0.37385120186744886,0.12527290040313716,0.1523195342519957,0.15926164223983597,0.061502522181462
4717,suleja-31-ng,africa/lagos,9.18052,7.17933,1.0,0.1032822673718533,0.006921652454581457,0.29291852589510364,0.15151488017903403,0.22960058554818746,0.139454964044935,0.07630712348517064
4718,sultanpur-36-in,asia/kolkata,26.25996,82.07314,0.0,0.027174083373716237,0.0023845810469032475,0.5596359826546783,0.14528088939065734,0.20786974381189793,0.012548884131117771,0.045105825779804314
4719,sultanpur-36-in,asia/kolkata,26.25996,82.07314,1.0,0.12307123607024548,0.0010724291205405998,0.45968915335834026,0.0545236258767545,0.30886228277813643,0.019626946188509426,0.03315432346425945
4720,sumedang utara-00-id,asia/jakarta,-6.85,107.91667,0.0,0.0886616489422582,0.0013057445645942632,0.41643303131463044,0.12060208902760637,0.24499343777173513,0.03338021785817924,0.094623831825821
4721,sumedang utara-00-id,asia/jakarta,-6.85,107.91667,1.0,0.06481465816614397,0.0023858283007579814,0.3786433843733591,0.1425287305851224,0.29348828314018516,0.02709852966854913,0.09104058815891783
4722,sumqayit-54-az,asia/baku,40.58972,49.66861,0.0,0.1451352088867376,0.0013288709168490084,0.6693666371154703,0.06038911107720594,0.052662025283401165,0.02987668013924523,0.04124142265775133
4723,sumqayit-54-az,asia/baku,40.58972,49.66861,1.0,0.08044296707071005,0.0020440357094186692,0.3380570362011591,0.062285458314276815,0.4352063813601576,0.029461843937280595,0.052502317492672694
4724,sumy-21-ua,europe/kiev,50.9216,34.80029,0.0,0.05940902710426595,0.0013146609105335553,0.546937255587961,0.2685705882863008,0.0525424556607114,0.03382664290256793,0.03739940461569592
